label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
N,0.0,0.0,0.0,-0.2616165578365326,-0.22579990327358246,-0.08145075291395187,-0.3452146351337433,-0.6649275422096252,-0.13707596063613892,-0.20736286044120789,-0.9782088994979858,-0.1986992508172989,-0.03236052393913269,-1.1996080875396729,-0.24617436528205872,-0.35873106122016907,-0.9310364723205566,-0.06580004096031189,-0.45614227652549744,-1.1517592668533325,-0.2510730028152466,-0.44837942719459534,-0.9308633208274841,-0.3682823181152344,-0.4223158061504364,-0.703926682472229,-0.4150465726852417,-0.15780431032180786,-0.9874703884124756,-0.09941710531711578,-0.2881598472595215,-1.2362560033798218,-0.3005583584308624,-0.30813121795654297,-0.9581789374351501,-0.3743584156036377,-0.2824624478816986,-0.6689565777778625,-0.36499881744384766,0.05230652168393135,-0.9689674973487854,-0.15387965738773346,-0.04085259512066841,-0.9126675128936768,-0.3256053924560547,-0.08759060502052307,-0.5263924598693848,-0.3141001760959625,-0.1083148643374443,-0.2580300569534302,-0.2481040358543396,0.24112671613693237,-0.8895984888076782,-0.21842804551124573,0.12989282608032227,-0.7462234497070312,-0.2949088215827942,0.0812268927693367,-0.46525752544403076,-0.2523972690105438,0.07785817235708237,-0.30572760105133057,-0.1907346099615097
N,0.0,0.0,0.0,-0.26164132356643677,-0.21418464183807373,-0.08019005507230759,-0.3557964265346527,-0.6461503505706787,-0.12983813881874084,-0.213007852435112,-0.9288479089736938,-0.18350471556186676,-0.04116961732506752,-1.14665949344635,-0.22347328066825867,-0.37572652101516724,-0.914460301399231,-0.0596025213599205,-0.4661763310432434,-1.1075860261917114,-0.23528049886226654,-0.4523554742336273,-0.8898789286613464,-0.3523326814174652,-0.4220515489578247,-0.6772745847702026,-0.4025323688983917,-0.174547478556633,-0.9846487641334534,-0.08925589919090271,-0.29602161049842834,-1.1845884323120117,-0.2846829295158386,-0.3146316707134247,-0.8933377265930176,-0.3604743778705597,-0.29520779848098755,-0.6087481379508972,-0.3544997274875641,0.029979998245835304,-0.9818307161331177,-0.13923408091068268,-0.07206591963768005,-0.8821815848350525,-0.29650363326072693,-0.11050129681825638,-0.5009320974349976,-0.2877611815929413,-0.13017500936985016,-0.2457740604877472,-0.23009535670280457,0.20689572393894196,-0.9157785177230835,-0.20066006481647491,0.08054155111312866,-0.6849145889282227,-0.26785415410995483,0.0337597094476223,-0.3992694318294525,-0.23320770263671875,0.034101102501153946,-0.25527045130729675,-0.18056271970272064
N,0.0,0.0,0.0,-0.24116672575473785,-0.22271718084812164,-0.09152102470397949,-0.31328099966049194,-0.6298866868019104,-0.1520601063966751,-0.17696718871593475,-0.9116459488868713,-0.21459706127643585,-0.015867121517658234,-1.1209659576416016,-0.26369813084602356,-0.3136979937553406,-0.9062250256538391,-0.08441618084907532,-0.4235377609729767,-1.063771367073059,-0.2704121768474579,-0.3942980170249939,-0.8304466605186462,-0.3954326808452606,-0.3648761510848999,-0.5977444052696228,-0.44872257113456726,-0.12134401500225067,-0.992610514163971,-0.10647133737802505,-0.2604863941669464,-1.1469148397445679,-0.30127325654029846,-0.27472472190856934,-0.8825339674949646,-0.3849332928657532,-0.26785123348236084,-0.6138679385185242,-0.3900671899318695,0.07292330265045166,-0.9906651973724365,-0.1483749896287918,-0.018973300233483315,-0.8379913568496704,-0.3089415431022644,-0.06495283544063568,-0.4701693654060364,-0.30832919478416443,-0.10278978198766708,-0.21677280962467194,-0.2572958469390869,0.2375035136938095,-0.9151744246482849,-0.20214873552322388,0.13794109225273132,-0.6668182015419006,-0.2742809057235718,0.08310122042894363,-0.39495915174484253,-0.24498304724693298,0.05720606446266174,-0.2523695230484009,-0.19606027007102966
N,0.0,0.0,0.0,-0.2438000589609146,-0.2190815806388855,-0.09376101195812225,-0.31971532106399536,-0.6200219988822937,-0.15047872066497803,-0.18612554669380188,-0.9008652567863464,-0.20600035786628723,-0.024305155500769615,-1.1196773052215576,-0.24751755595207214,-0.3185375928878784,-0.9248945116996765,-0.07347796857357025,-0.430097371339798,-1.0593057870864868,-0.25063714385032654,-0.4066031575202942,-0.8205398917198181,-0.3704872727394104,-0.37709301710128784,-0.6018714308738708,-0.42211127281188965,-0.12246351689100266,-0.9924730062484741,-0.09141364693641663,-0.2686282694339752,-1.133242130279541,-0.28148218989372253,-0.2802163064479828,-0.8389385938644409,-0.3582304120063782,-0.2653687596321106,-0.5622749328613281,-0.35763391852378845,0.0688866376876831,-0.9805349707603455,-0.1303240954875946,-0.04951241984963417,-0.8492068648338318,-0.2892169654369354,-0.09307411313056946,-0.48807910084724426,-0.2876424193382263,-0.12338516116142273,-0.24168391525745392,-0.23662830889225006,0.2249249368906021,-0.9021563529968262,-0.1812744438648224,0.09883226454257965,-0.6690798401832581,-0.26074856519699097,0.050581976771354675,-0.400481253862381,-0.23780934512615204,0.03764168545603752,-0.25851354002952576,-0.19219711422920227
N,0.0,0.0,0.0,-0.24477866291999817,-0.21769863367080688,-0.08801452070474625,-0.32542383670806885,-0.6428186893463135,-0.13911430537700653,-0.19231387972831726,-0.9298796653747559,-0.189492329955101,-0.02387792244553566,-1.1371978521347046,-0.22371253371238708,-0.34211036562919617,-0.9051279425621033,-0.07907579094171524,-0.44344547390937805,-1.0696321725845337,-0.24328269064426422,-0.3975532650947571,-0.8185375332832336,-0.3494792580604553,-0.3546825647354126,-0.6019948720932007,-0.3940274119377136,-0.14457669854164124,-0.9894936084747314,-0.09606020897626877,-0.2763473689556122,-1.1700865030288696,-0.2760668098926544,-0.2793593406677246,-0.8932253122329712,-0.34614425897598267,-0.26405069231987,-0.6220642328262329,-0.34215572476387024,0.052852604538202286,-0.9920188188552856,-0.13069801032543182,-0.047057267278432846,-0.8571829795837402,-0.27533021569252014,-0.09032803773880005,-0.48836806416511536,-0.26708096265792847,-0.12701116502285004,-0.23733089864253998,-0.21325986087322235,0.21604640781879425,-0.927575409412384,-0.17719925940036774,0.09606637805700302,-0.696271538734436,-0.23910564184188843,0.048409271985292435,-0.4283488690853119,-0.2073352336883545,0.03399858996272087,-0.27993640303611755,-0.15799735486507416
N,0.0,0.0,0.0,-0.2416073977947235,-0.21705475449562073,-0.09223172813653946,-0.32526126503944397,-0.6393898725509644,-0.14761009812355042,-0.19033974409103394,-0.9180002212524414,-0.20280303061008453,-0.024292901158332825,-1.131674885749817,-0.24353724718093872,-0.32495495676994324,-0.9058036804199219,-0.08999677002429962,-0.430258184671402,-1.0707828998565674,-0.2646801471710205,-0.409555047750473,-0.8245067000389099,-0.37865006923675537,-0.3763481080532074,-0.5963135957717896,-0.4281977117061615,-0.12886638939380646,-0.9916619658470154,-0.10938261449337006,-0.2665260434150696,-1.1566232442855835,-0.29926660656929016,-0.28436151146888733,-0.8793002367019653,-0.3774266839027405,-0.2704281508922577,-0.6028658747673035,-0.38016268610954285,0.0648072138428688,-0.9950140118598938,-0.14788910746574402,-0.04075926914811134,-0.8462715744972229,-0.303132563829422,-0.09668400138616562,-0.48082998394966125,-0.3065306842327118,-0.1395474225282669,-0.2276870161294937,-0.26259371638298035,0.22058026492595673,-0.9317467212677002,-0.19835016131401062,0.09725325554609299,-0.663337230682373,-0.2750861346721649,0.041128311306238174,-0.39397892355918884,-0.257587194442749,0.0188590157777071,-0.2514031231403351,-0.21940967440605164
N,0.0,0.0,0.0,-0.2467528134584427,-0.22040967643260956,-0.09772138297557831,-0.32359498739242554,-0.6525447964668274,-0.15440218150615692,-0.17994676530361176,-0.9331772923469543,-0.20845156908035278,-0.008153963834047318,-1.1428505182266235,-0.2475156933069229,-0.32611748576164246,-0.8993678092956543,-0.10111392289400101,-0.4347034692764282,-1.0677300691604614,-0.27325278520584106,-0.40476545691490173,-0.8175321817398071,-0.38455289602279663,-0.36953362822532654,-0.5916184186935425,-0.43339869379997253,-0.1292542815208435,-0.9916114807128906,-0.11622215062379837,-0.2711558938026428,-1.1643060445785522,-0.3029581308364868,-0.2859950363636017,-0.8985801935195923,-0.3814132809638977,-0.27535027265548706,-0.6329692006111145,-0.38670507073402405,0.0645274743437767,-1.0008268356323242,-0.14932824671268463,-0.03548125922679901,-0.8605887293815613,-0.3022140562534332,-0.09192533791065216,-0.49086794257164,-0.3041485846042633,-0.1398330181837082,-0.23689158260822296,-0.2607131004333496,0.22301289439201355,-0.9427605867385864,-0.1949685961008072,0.10560591518878937,-0.667701780796051,-0.273057222366333,0.046659402549266815,-0.3893367648124695,-0.25658631324768066,0.01914149709045887,-0.24222779273986816,-0.21963834762573242
N,0.0,0.0,0.0,-0.24586693942546844,-0.2182905077934265,-0.09663420915603638,-0.3200725018978119,-0.6377496123313904,-0.15485449135303497,-0.17814518511295319,-0.9182515144348145,-0.21152031421661377,-0.01175559964030981,-1.1282027959823608,-0.2542267143726349,-0.3121128976345062,-0.9141842722892761,-0.0887301117181778,-0.4292014539241791,-1.0480419397354126,-0.2694544792175293,-0.4042302668094635,-0.7856934070587158,-0.3909916281700134,-0.3712453544139862,-0.5589735507965088,-0.4454251527786255,-0.11776477843523026,-0.9930415153503418,-0.10668978840112686,-0.26622071862220764,-1.143635869026184,-0.30301985144615173,-0.2869551479816437,-0.8485039472579956,-0.38458359241485596,-0.27982574701309204,-0.5763508677482605,-0.38845497369766235,0.07190697640180588,-0.9846855998039246,-0.14428308606147766,-0.0445496030151844,-0.8512387275695801,-0.30334147810935974,-0.09920430183410645,-0.4839259684085846,-0.3020119071006775,-0.1408655196428299,-0.23999595642089844,-0.25340643525123596,0.22269488871097565,-0.9103302359580994,-0.1945299208164215,0.09775369614362717,-0.6656025648117065,-0.27410706877708435,0.042065154761075974,-0.40031376481056213,-0.25324341654777527,0.01970531977713108,-0.26794156432151794,-0.21131631731987
N,0.0,0.0,0.0,-0.24331539869308472,-0.22160513699054718,-0.09806179255247116,-0.3124663233757019,-0.6365702152252197,-0.1569787859916687,-0.17301978170871735,-0.9174255132675171,-0.2143627107143402,-0.005981632973998785,-1.126753807067871,-0.2568836212158203,-0.30129268765449524,-0.9264846444129944,-0.08887062221765518,-0.4157352149486542,-1.058894395828247,-0.27167603373527527,-0.39448943734169006,-0.7972727417945862,-0.3929363191127777,-0.3662548065185547,-0.5777010321617126,-0.446867436170578,-0.1063411682844162,-0.9943296909332275,-0.10749350488185883,-0.24820445477962494,-1.1337780952453613,-0.30661749839782715,-0.2679620087146759,-0.8336353302001953,-0.3849867880344391,-0.2637106478214264,-0.5682492256164551,-0.38654735684394836,0.0826902911067009,-0.9773052334785461,-0.14676538109779358,-0.037547267973423004,-0.8394210934638977,-0.308448851108551,-0.09190371632575989,-0.4767038822174072,-0.3024030923843384,-0.13270750641822815,-0.24189575016498566,-0.2503925859928131,0.23195545375347137,-0.897574782371521,-0.19893878698349,0.10446301847696304,-0.6620381474494934,-0.27759432792663574,0.04659498482942581,-0.3983888030052185,-0.25293007493019104,0.02520470693707466,-0.26957938075065613,-0.20840607583522797
N,0.0,0.0,0.0,-0.24712340533733368,-0.21925722062587738,-0.10146506875753403,-0.3144962787628174,-0.6394767761230469,-0.15987642109394073,-0.16787612438201904,-0.920545220375061,-0.21432994306087494,0.0023467536084353924,-1.126041293144226,-0.2547272741794586,-0.29712745547294617,-0.9269956946372986,-0.09498019516468048,-0.4194431006908417,-1.0638443231582642,-0.2751378118991852,-0.39684534072875977,-0.8034438490867615,-0.39390525221824646,-0.36313071846961975,-0.5766682624816895,-0.4452669620513916,-0.10081347078084946,-0.9949053525924683,-0.10903432965278625,-0.2555609345436096,-1.142639398574829,-0.302603155374527,-0.2746591567993164,-0.838579535484314,-0.3771987855434418,-0.2648593485355377,-0.565205454826355,-0.3762543797492981,0.08818116039037704,-0.9764459133148193,-0.14334715902805328,-0.0396430678665638,-0.856766939163208,-0.3021353781223297,-0.09243897348642349,-0.4904932975769043,-0.29548490047454834,-0.12897907197475433,-0.24657998979091644,-0.2428913116455078,0.23629145324230194,-0.8947943449020386,-0.19039683043956757,0.10009412467479706,-0.6675636768341064,-0.2708238661289215,0.0445663146674633,-0.40046191215515137,-0.2466830015182495,0.027369143441319466,-0.26445963978767395,-0.20138265192508698
N,0.0,0.0,0.0,-0.233024001121521,-0.20828478038311005,-0.10651833564043045,-0.2999809980392456,-0.6375511288642883,-0.1647931933403015,-0.1718728393316269,-0.9389044642448425,-0.21949508786201477,-0.02002706378698349,-1.173109769821167,-0.259248286485672,-0.2987275719642639,-0.930132269859314,-0.08916515856981277,-0.414639949798584,-1.070829153060913,-0.2746719419956207,-0.39130282402038574,-0.8079789876937866,-0.3963383436203003,-0.3555431663990021,-0.5671802759170532,-0.4473942816257477,-0.10475160926580429,-0.9944984316825867,-0.10321912169456482,-0.262499064207077,-1.1636892557144165,-0.3015018403530121,-0.29035744071006775,-0.862167477607727,-0.37697160243988037,-0.28172293305397034,-0.5727810263633728,-0.3731403052806854,0.08586754649877548,-0.9737899303436279,-0.1395169049501419,-0.04095875844359398,-0.8643124103546143,-0.3034344017505646,-0.08686350286006927,-0.48802128434181213,-0.2925565242767334,-0.11064045131206512,-0.24040424823760986,-0.23375989496707916,0.2425955981016159,-0.8882988095283508,-0.18948616087436676,0.11468181014060974,-0.6671825051307678,-0.2717832922935486,0.06207370385527611,-0.3984510600566864,-0.24511466920375824,0.051224008202552795,-0.26958948373794556,-0.19621314108371735
N,0.0,0.0,0.0,-0.23971888422966003,-0.20771409571170807,-0.0977424904704094,-0.307646781206131,-0.6225519180297852,-0.15203066170215607,-0.1733786016702652,-0.9149934649467468,-0.2032155990600586,-0.01676550880074501,-1.139412760734558,-0.2396281510591507,-0.3035789132118225,-0.9297081828117371,-0.07686643302440643,-0.4221920371055603,-1.0558419227600098,-0.2500481903553009,-0.39641448855400085,-0.7898257970809937,-0.3642694354057312,-0.36061912775039673,-0.5645036101341248,-0.4132285416126251,-0.10976826399564743,-0.9939572215080261,-0.09196572005748749,-0.2631816267967224,-1.1450178623199463,-0.27619683742523193,-0.2796268165111542,-0.8354568481445312,-0.34487128257751465,-0.26816073060035706,-0.5613760948181152,-0.3402613699436188,0.07940848171710968,-0.9733340740203857,-0.12798139452934265,-0.04698227718472481,-0.8627800345420837,-0.28027835488319397,-0.08839736878871918,-0.49300384521484375,-0.2671937644481659,-0.11400537937879562,-0.2547351121902466,-0.21091583371162415,0.23395077884197235,-0.8886508941650391,-0.17682980000972748,0.10421081632375717,-0.6713354587554932,-0.25147172808647156,0.05278583616018295,-0.40596872568130493,-0.2230330854654312,0.038154277950525284,-0.277590811252594,-0.17528700828552246
N,0.0,0.0,0.0,-0.23284289240837097,-0.21832802891731262,-0.10243312269449234,-0.3014131784439087,-0.6329584121704102,-0.16102775931358337,-0.17324942350387573,-0.9327407479286194,-0.21750497817993164,-0.020206857472658157,-1.1651691198349,-0.2592325210571289,-0.29569917917251587,-0.9317426085472107,-0.08108643442392349,-0.4159126281738281,-1.072404146194458,-0.2640739381313324,-0.38243207335472107,-0.8136312365531921,-0.38554835319519043,-0.33926528692245483,-0.580333948135376,-0.4373355805873871,-0.10261164605617523,-0.9947214722633362,-0.09711479395627975,-0.26536107063293457,-1.1589019298553467,-0.29170167446136475,-0.2845713198184967,-0.8589828014373779,-0.36591124534606934,-0.2690191864967346,-0.5805622339248657,-0.3625295162200928,0.08636818826198578,-0.9659738540649414,-0.13522031903266907,-0.036767780780792236,-0.8538957238197327,-0.2980625331401825,-0.0783664733171463,-0.4851037561893463,-0.2866080403327942,-0.09711001068353653,-0.24559900164604187,-0.2273426055908203,0.24144232273101807,-0.8726154565811157,-0.18659768998622894,0.1212868019938469,-0.6591061353683472,-0.266002893447876,0.06756903976202011,-0.39902177453041077,-0.2370501309633255,0.05397941172122955,-0.2749410569667816,-0.1871226280927658
N,0.0,0.0,0.0,-0.24270735681056976,-0.21999655663967133,-0.09789733588695526,-0.31602659821510315,-0.6377085447311401,-0.1514521986246109,-0.18444675207138062,-0.9306696653366089,-0.20313811302185059,-0.023211011663079262,-1.151553750038147,-0.23983871936798096,-0.306081622838974,-0.928183913230896,-0.07605446875095367,-0.4316771626472473,-1.0797371864318848,-0.25050196051597595,-0.40292149782180786,-0.8178101181983948,-0.36271780729293823,-0.36489665508270264,-0.5884426236152649,-0.4087924063205719,-0.11203160881996155,-0.993704617023468,-0.09136230498552322,-0.2721710205078125,-1.1647722721099854,-0.27505576610565186,-0.28533831238746643,-0.8656657934188843,-0.342670738697052,-0.27049684524536133,-0.5926159024238586,-0.3367536664009094,0.07768971472978592,-0.9725083112716675,-0.1281270682811737,-0.0451660081744194,-0.8578158617019653,-0.28378036618232727,-0.08729898929595947,-0.494239866733551,-0.2744045853614807,-0.11424349248409271,-0.2537200152873993,-0.21876277029514313,0.23459340631961823,-0.8868044018745422,-0.17742189764976501,0.10672707110643387,-0.6688498258590698,-0.2532816529273987,0.0536307618021965,-0.40163367986679077,-0.2255784273147583,0.03513643145561218,-0.26206859946250916,-0.1778274029493332
N,0.0,0.0,0.0,-0.23498351871967316,-0.21452921628952026,-0.10400152206420898,-0.3031373620033264,-0.6369244456291199,-0.16365917026996613,-0.16808494925498962,-0.9323442578315735,-0.22011618316173553,-0.012919196859002113,-1.1617193222045898,-0.2623259723186493,-0.3183248043060303,-0.9207793474197388,-0.08823613077402115,-0.4225872755050659,-1.0699355602264404,-0.2706727981567383,-0.39336463809013367,-0.8161798715591431,-0.3928810954093933,-0.35633182525634766,-0.5771275162696838,-0.4458603858947754,-0.12424612045288086,-0.992251455783844,-0.1016668900847435,-0.26922670006752014,-1.1557154655456543,-0.296659380197525,-0.27843940258026123,-0.8590496182441711,-0.3736085593700409,-0.25852349400520325,-0.5737981796264648,-0.3739088177680969,0.06766403466463089,-0.9778405427932739,-0.1364540010690689,-0.04433014616370201,-0.8815038204193115,-0.2971077263355255,-0.08777207881212234,-0.5089523196220398,-0.2901877462863922,-0.11864331364631653,-0.25163373351097107,-0.23701757192611694,0.22273656725883484,-0.9025088548660278,-0.18472591042518616,0.1023617535829544,-0.6762456893920898,-0.2671181857585907,0.0510525219142437,-0.4084022343158722,-0.24516081809997559,0.03434544801712036,-0.27024009823799133,-0.2014257311820984
